Name;Bid;Ask
AAPL;35;16
AAPL;35;16
AAPL;35;16
AAPL;35;16
AAPL;35;16
AAPL;35;16
AAPL;35;16
AAPL;35;16
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;35;0
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
;0;16
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
AAPL;21;40
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;21;0
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
;0;40
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
AAPL;34;62
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;34;0
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
;0;62
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
AAPL;66;46
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;66;0
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
;0;46
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
AAPL;25;52
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;25;0
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
AAPL;83;63
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;83;0
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
;0;63
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
AAPL;49;33
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;49;0
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
;0;33
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
AAPL;68;92
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;68;0
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
AAPL;67;25
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
;0;25
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
AAPL;63;78
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;63;0
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
;0;78
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
AAPL;87;19
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
;0;19
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
AAPL;78;23
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;78;0
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
;0;23
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
AAPL;85;48
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;85;0
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
AAPL;89;44
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;89;0
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
;0;44
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
AAPL;43;73
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;43;0
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
;0;73
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
AAPL;27;80
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;27;0
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
AAPL;12;92
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
;0;92
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
AAPL;95;15
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;95;0
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
;0;15
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
AAPL;93;84
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;93;0
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
;0;84
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
AAPL;30;31
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;30;0
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
;0;31
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
AAPL;47;8
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
AAPL;98;67
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;98;0
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
;0;67
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
AAPL;79;86
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;79;0
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
;0;86
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
AAPL;67;75
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
;0;75
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
AAPL;61;49
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;61;0
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
;0;49
